date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Heavyweight,Derrick Lewis,NA,NA,Guto Inocente,,,KO (Punches),1,3:30
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Flyweight,Dustin Ortiz,NA,NA,Justin Scoggins,NA,NA,Decision (Split),3,5:00
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Lightweight,Kevin Lee,NA,NA,Jesse Ronson,NA,NA,Decision (Split),3,5:00
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Bantamweight,Leandro Issa,NA,NA,Jumabieke Tuerxun,NA,NA,Submission (Armbar),3,3:49
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Lightweight,Adriano Martins,NA,NA,Juan Manuel Puig,NA,NA,KO (Punch),1,2:21
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Light Heavyweight,Patrick Walsh,NA,NA,Dan Spohn,NA,NA,Decision (Unanimous),3,5:00
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,143lb Catchweight,Sarah Moras,NA,NA,Alexis Dufresne,NA,NA,Decision (Unanimous),3,5:00
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Light Heavyweight,Robert Drysdale,NA,NA,Keith Berish,NA,NA,No Contest (Overturned by Commission),1,2:03
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Welterweight,Matt Brown,NA,NA,Erick Silva,NA,NA,TKO (Punches),3,2:11
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Middleweight,Costas Philippou,NA,NA,Lorenz Larkin,NA,NA,KO (Punches),1,3:47
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Lightweight,Daron Cruickshank,NA,NA,Erik Koch,NA,NA,TKO (Head Kick and Punches),1,3:21
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Welterweight,Neil Magny,NA,NA,Tim Means,NA,NA,Decision (Unanimous),3,5:00
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Heavyweight,Soa Palelei,NA,NA,Ruan Potts,NA,NA,KO (Punch),1,2:20
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Flyweight,Chris Cariaso,NA,NA,Louis Smolka,NA,NA,Decision (Split),3,5:00
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Middleweight,Ed Herman,NA,NA,Rafael Natal,NA,NA,Decision (Unanimous),3,5:00
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Flyweight,Kyoji Horiguchi,NA,NA,Darrell Montague,NA,NA,Decision (Unanimous),3,5:00
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Welterweight,Zak Cummings,NA,NA,Yan Cabral,NA,NA,Decision (Unanimous),3,5:00
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Bantamweight,Johnny Eduardo,NA,NA,Eddie Wineland,NA,NA,KO (Punches),1,4:37
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Featherweight,Nik Lentz,NA,NA,Manny Gamburyan,NA,NA,Decision (Unanimous),3,5:00
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Lightweight,Justin Salas,NA,NA,Ben Wall,NA,NA,KO (Punches),1,2:21
"May 10, 2014",UFC Fight Night 40 - Brown vs. Silva,Welterweight,Albert Tumenov,NA,NA,Anthony Lapsley,NA,NA,KO (Punch),1,3:56
"Apr 11, 2014",UFC Fight Night 39 - Nogueira vs. Nelson,Heavyweight,Roy Nelson,NA,NA,Antonio Rodrigo Nogueira,NA,NA,KO (Punch),1,3:37
"Apr 11, 2014",UFC Fight Night 39 - Nogueira vs. Nelson,Featherweight,Clay Guida,NA,NA,Tatsuya Kawajiri,NA,NA,Decision (Unanimous),3,5:00
"Apr 11, 2014",UFC Fight Night 39 - Nogueira vs. Nelson,Welterweight,Ryan LaFlare,NA,NA,John Howard,NA,NA,Decision (Unanimous),3,5:00
"Apr 11, 2014",UFC Fight Night 39 - Nogueira vs. Nelson,Lightweight,Ramsey Nijem,NA,NA,Beneil Dariush,NA,NA,TKO (Punches),1,4:20
"Apr 11, 2014",UFC Fight Night 39 - Nogueira vs. Nelson,Heavyweight,Jared Rosholt,NA,NA,Daniel Omielanczuk,NA,NA,Decision (Unanimous),3,5:00
"Apr 11, 2014",UFC Fight Night 39 - Nogueira vs. Nelson,Middleweight,Thales Leites,NA,NA,Trevor Smith,NA,NA,TKO (Punches),1,0:45
"Apr 11, 2014",UFC Fight Night 39 - Nogueira vs. Nelson,Featherweight,Jim Alers,NA,NA,Alan Omer,NA,NA,Decision (Split),3,5:00
"Apr 11, 2014",UFC Fight Night 39 - Nogueira vs. Nelson,Bantamweight,Johnny Bedford,NA,NA,Rani Yahya,NA,NA,No Contest (Accidental Clash of Heads),1,0:39
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Featherweight,Conor McGregor,NA,NA,Diego Brandao,NA,NA,TKO (Punches),1,4:05
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Welterweight,Gunnar Nelson,NA,NA,Zak Cummings,NA,NA,Submission (Rear-Naked Choke),2,4:48
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Flyweight,Ian McCall,NA,NA,Brad Pickett,NA,NA,Decision (Unanimous),3,5:00
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Lightweight,Norman Parke,NA,NA,Naoyuki Kotani,NA,NA,TKO (Punches and Elbows),2,3:41
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Middleweight,Ilir Latifi,NA,NA,Chris Dempsey,NA,NA,KO (Punches),1,2:07
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Flyweight,Neil Seery,NA,NA,Phil Harris,NA,NA,Decision (Unanimous),3,5:00
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Middleweight,Cathal Pendred,NA,NA,Mike King,NA,NA,Technical Submission (Rear-Naked Choke),2,3:33
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Middleweight,Trevor Smith,NA,NA,Tor Troeng,NA,NA,Decision (Unanimous),3,5:00
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Light Heavyweight,Nikita Krylov,NA,NA,Cody Donovan,NA,NA,TKO (Punches),1,4:57
"Jul 19, 2014",UFC Fight Night 46 - McGregor vs. Brandao,Flyweight,Patrick Holohan,NA,NA,Josh Sampo,NA,NA,Submission (Rear-Naked Choke),1,3:06
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Light Heavyweight,Dan Henderson,NA,NA,Mauricio Rua,,,TKO (Punches),3,1:31
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Middleweight,C.B. Dollaway,NA,NA,Cezar Ferreira,NA,NA,KO (Punches),1,0:39
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Lightweight,Leonardo Santos,NA,NA,Norman Parke,NA,NA,Draw (Majority),3,5:00
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Light Heavyweight,Fabio Maldonado,NA,NA,Gian Villante,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Lightweight,Michel Prazeres,,,Mairbek Taisumov,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Featherweight,Rony Mariano Bezerra,NA,NA,Steven Siler,NA,NA,TKO (Punches),1,1:17
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,190lb Catchweight,Thiago Santos,NA,NA,Ronny Markes,NA,NA,TKO (Body Kick and Punches),1,0:53
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Flyweight,Jussier Formiga,,,Scott Jorgensen,NA,NA,Submission (Rear-Naked Choke),1,3:07
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Welterweight,Kenny Robertson,NA,NA,Thiago de Oliveira Perpetuo,NA,NA,Submission (Rear-Naked Choke),1,1:45
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Light Heavyweight,Hans Stringer,NA,NA,Francimar Barroso,NA,NA,Decision (Split),3,5:00
"Mar 23, 2014",UFC Fight Night 38 - Shogun vs. Henderson 2,Featherweight,Godofredo Castro,NA,NA,Noad Lahat,NA,NA,KO (Flying Knee),1,2:39
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Light Heavyweight Title Fight,Jon Jones,NA,NA,Glover Teixeira,NA,NA,Decision (Unanimous),5,5:00
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Light Heavyweight,Anthony Johnson,NA,NA,Phil Davis,NA,NA,Decision (Unanimous),3,5:00
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Middleweight,Luke Rockhold,NA,NA,Tim Boetsch,NA,NA,Submission (Inverted Triangle Kimura),1,2:08
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Lightweight,Jim Miller,NA,NA,Yancy Medeiros,NA,NA,Technical Submission (Guillotine Choke),1,3:18
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Featherweight,Max Holloway,NA,NA,Andre Fili,NA,NA,Submission (Guillotine Choke),3,3:39
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Flyweight,Joseph Benavidez,NA,NA,Tim Elliott,NA,NA,Submission (Guillotine Choke),1,4:08
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Lightweight,Takanori Gomi,NA,NA,Isaac Vallie-Flagg,NA,NA,Decision (Unanimous),3,5:00
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Bantamweight,Bethe Correia,NA,NA,Jessamyn Duke,NA,NA,Decision (Unanimous),3,5:00
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Lightweight,Danny Castillo,NA,NA,Charlie Brenneman,NA,NA,KO (Punch),2,0:21
"Apr 26, 2014",UFC 172 - Jones vs. Teixeira,Bantamweight,Christopher Mario Beal,,,Patrick Williams,NA,NA,KO (Flying Knee),2,1:51
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Heavyweight,Stipe Miocic,NA,NA,Fabio Maldonado,NA,NA,TKO (Punches),1,0:35
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Heavyweight,Antonio Carlos Jr.,NA,NA,Vitor Miranda,NA,NA,Decision (Unanimous),3,5:00
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Middleweight,Warlley Alves,NA,NA,Marcio Alexandre Jr.,NA,NA,Technical Submission (Guillotine Choke),3,0:25
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Welterweight,Demian Maia,NA,NA,Alexander Yakovlev,NA,NA,Decision (Unanimous),3,5:00
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Featherweight,Robbie Peralta,NA,NA,Rony Mariano Bezerra,NA,NA,Decision (Split),3,5:00
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Featherweight,Rashid Magomedov,NA,NA,Rodrigo Damm,NA,NA,Decision (Unanimous),3,5:00
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Welterweight,Elias Silverio,NA,NA,Ernest Chavez,NA,NA,Submission (Rear-Naked Choke),3,4:21
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Welterweight,Gasan Umalatov,NA,NA,Paulo Thiago,NA,NA,Decision (Unanimous),3,5:00
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Featherweight,Edimilson Souza,,,Mark Eddiva,NA,NA,TKO (Punches),2,4:52
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Middleweight,Ricardo Abreu,NA,NA,Wagner Silva,,,Submission (Rear-Naked Choke),2,1:06
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Heavyweight,Marcos Rogerio de Lima,NA,NA,Richardson Moreira,NA,NA,KO (Punches),1,0:20
"May 31, 2014",UFC - The Ultimate Fighter Brazil 3 Finale,Bantamweight,Pedro Munhoz,NA,NA,Matt Hobar,NA,NA,TKO (Punches),1,2:47
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Middleweight,Nate Marquardt,NA,NA,James Te Huna,NA,NA,Submission (Armbar),1,4:34
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Heavyweight,Jared Rosholt,NA,NA,Soa Palelei,NA,NA,Decision (Unanimous),3,5:00
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Featherweight,Charles Oliveira,NA,NA,Hatsu Hioki,NA,NA,Submission (Anaconda Choke),2,4:32
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Welterweight,Robert Whittaker,NA,NA,Mike Rhodes,NA,NA,Decision (Unanimous),3,5:00
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Welterweight,Jake Matthews,NA,NA,Dashon Johnson,NA,NA,Submission (Triangle Choke),3,3:16
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Flyweight,Richie Vaculik,NA,NA,Roldan Sangcha-an,,,Decision (Unanimous),3,5:00
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Welterweight,Vik Grujic,NA,NA,Chris Indich,NA,NA,TKO (Punches),1,4:55
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Welterweight,Neil Magny,NA,NA,Rodrigo Goiana de Lima,NA,NA,KO (Punches),2,2:32
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Featherweight,Dan Hooker,,,Ian Entwistle,NA,NA,TKO (Elbows),1,3:34
"Jun 28, 2014",UFC Fight Night 43 - Te Huna vs. Marquardt,Light Heavyweight,Gian Villante,NA,NA,Sean O'Connell,NA,NA,Decision (Split),3,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Welterweight Title Fight,Johny Hendricks,NA,NA,Robbie Lawler,NA,NA,Decision (Unanimous),5,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Welterweight,Tyron Woodley,NA,NA,Carlos Condit,NA,NA,TKO (Leg Kick),2,2:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Lightweight,Myles Jury,NA,NA,Diego Sanchez,NA,NA,Decision (Unanimous),3,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Welterweight,Hector Lombard,NA,NA,Jake Shields,NA,NA,Decision (Unanimous),3,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Light Heavyweight,Ovince St. Preux,NA,NA,Nikita Krylov,NA,NA,Technical Submission (Shoulder Choke),1,1:29
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Welterweight,Kelvin Gastelum,NA,NA,Rick Story,NA,NA,Decision (Split),3,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Bantamweight,Jessica Andrade,NA,NA,Raquel Pennington,NA,NA,Decision (Split),3,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Featherweight,Dennis Bermudez,NA,NA,Jim Hettes,NA,NA,TKO (Punches and Knee),3,2:57
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Welterweight,Alex Garcia,NA,NA,Sean Spencer,NA,NA,Decision (Split),3,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,157lb Catchweight,Francisco Trevino,NA,NA,Renee Forte,NA,NA,Decision (Unanimous),3,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Flyweight,Justin Scoggins,NA,NA,Will Campuzano,NA,NA,Decision (Unanimous),3,5:00
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Middleweight,Sean Strickland,NA,NA,Bubba McDaniel,NA,NA,Submission (Rear-Naked Choke),1,4:33
"Mar 15, 2014",UFC 171 - Hendricks vs. Lawler,Featherweight,Robert Whiteford,NA,NA,Daniel Pineda,NA,NA,Decision (Unanimous),3,5:00
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Light Heavyweight,Alexander Gustafsson,NA,NA,Jimi Manuwa,NA,NA,TKO (Knee and Punches),2,1:18
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Lightweight,Michael Johnson,NA,NA,Melvin Guillard,NA,NA,Decision (Unanimous),3,5:00
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Flyweight,Brad Pickett,NA,NA,Neil Seery,NA,NA,Decision (Unanimous),3,5:00
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Welterweight,Gunnar Nelson,NA,NA,Omari Akhmedov,NA,NA,Submission (Guillotine Choke),1,4:36
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Light Heavyweight,Ilir Latifi,NA,NA,Cyrille Diabate,NA,NA,Submission (Guillotine Choke),1,3:02
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Middleweight,Luke Barnatt,NA,NA,Mats Nilsson,NA,NA,TKO (Head Kick and Punches),1,3:24
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Middleweight,Claudio Silva,,,Bradley Scott,,,Decision (Unanimous),3,5:00
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Welterweight,Igor Araujo,NA,NA,Danny Mitchell,NA,NA,Decision (Unanimous),3,5:00
"Mar 8, 2014",UFC Fight Night 37 - Gustafsson vs. Manuwa,Flyweight,Louis Gaudinot,NA,NA,Phil Harris,NA,NA,No Contest (Overturned),1,1:13
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Bantamweight Title Fight,Ronda Rousey,NA,NA,Sara McMann,NA,NA,TKO (Knee to the Body),1,1:06
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Light Heavyweight,Daniel Cormier,NA,NA,Patrick Cummins,NA,NA,TKO (Punches),1,1:19
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Welterweight,Rory MacDonald,NA,NA,Demian Maia,NA,NA,Decision (Unanimous),3,5:00
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Welterweight,Mike Pyle,NA,NA,T.J. Waldburger,NA,NA,TKO (Elbows and Punches),3,4:03
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Welterweight,Stephen Thompson,NA,NA,Robert Whittaker,NA,NA,TKO (Punches),1,3:43
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Bantamweight,Alexis Davis,NA,NA,Jessica Eye,NA,NA,Decision (Split),3,5:00
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Bantamweight,Raphael Assuncao,NA,NA,Pedro Munhoz,NA,NA,Decision (Unanimous),3,5:00
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Bantamweight,Aljamain Sterling,NA,NA,Cody Gibson,NA,NA,Decision (Unanimous),3,5:00
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Flyweight,Zach Makovsky,NA,NA,Josh Sampo,,,Decision (Unanimous),3,5:00
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Lightweight,Erik Koch,NA,NA,Rafaello Oliveira,NA,NA,TKO (Punches),1,1:24
"Feb 22, 2014",UFC 170 - Rousey vs. McMann,Lightweight,Ernest Chavez,NA,NA,Yosdenis Cedeno,NA,NA,Decision (Split),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Bantamweight Title Fight,Renan Barao,NA,NA,Urijah Faber,NA,NA,TKO (Punches),1,3:42
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Featherweight Title Fight,Jose Aldo,NA,NA,Ricardo Lamas,NA,NA,Decision (Unanimous),5,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Heavyweight,Alistair Overeem,NA,NA,Frank Mir,NA,NA,Decision (Unanimous),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Flyweight,Ali Bagautinov,NA,NA,John Lineker,NA,NA,Decision (Unanimous),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Lightweight,Abel Trujillo,NA,NA,Jamie Varner,NA,NA,KO (Punch),2,2:32
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Lightweight,Alan Patrick,NA,NA,John Makdessi,NA,NA,Decision (Unanimous),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Flyweight,Chris Cariaso,NA,NA,Danny Martinez,NA,NA,Decision (Unanimous),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Middleweight,Nick Catone,NA,NA,Tom Watson,NA,NA,Decision (Split),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Lightweight,Al Iaquinta,NA,NA,Kevin Lee,NA,NA,Decision (Unanimous),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Middleweight,Clint Hester,NA,NA,Andy Enz,NA,NA,Decision (Unanimous),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Lightweight,Rashid Magomedov,NA,NA,Anthony Rocco Martin,,,Decision (Unanimous),3,5:00
"Feb 1, 2014",UFC 169 - Barao vs. Faber 2,Welterweight,Neil Magny,NA,NA,Gasan Umalatov,NA,NA,Decision (Unanimous),3,5:00
"Mar 1, 2014",UFC - The Ultimate Fighter China Finale,Welterweight,Dong Hyun Kim,NA,NA,John Hathaway,NA,NA,KO (Spinning Back Elbow),3,1:02
"Mar 1, 2014",UFC - The Ultimate Fighter China Finale,Welterweight,Lipeng Zhang,NA,NA,Sai Wang,,,Decision (Split),3,5:00
"Mar 1, 2014",UFC - The Ultimate Fighter China Finale,Heavyweight,Matt Mitrione,NA,NA,Shawn Jordan,NA,NA,KO (Punches),1,4:59
"Mar 1, 2014",UFC - The Ultimate Fighter China Finale,Bantamweight,Hatsu Hioki,NA,NA,Ivan Menjivar,NA,NA,Decision (Unanimous),3,5:00
"Mar 1, 2014",UFC - The Ultimate Fighter China Finale,Lightweight,Yui Chul Nam,NA,NA,Kazuki Tokudome,NA,NA,Decision (Split),3,5:00
"Mar 1, 2014",UFC - The Ultimate Fighter China Finale,Bantamweight,Vaughan Lee,NA,NA,Nam Phan,NA,NA,Decision (Unanimous),3,5:00
"Mar 1, 2014",UFC - The Ultimate Fighter China Finale,Welterweight,Anying Wang,NA,NA,Albert Cheng,NA,NA,TKO (Doctor Stoppage),1,5:00
"Mar 1, 2014",UFC - The Ultimate Fighter China Finale,Featherweight,Mark Eddiva,NA,NA,Jumabieke Tuerxun,NA,NA,Decision (Unanimous),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Middleweight,Lyoto Machida,NA,NA,Gegard Mousasi,NA,NA,Decision (Unanimous),5,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Middleweight,Ronaldo Souza,NA,NA,Francis Carmont,NA,NA,Decision (Unanimous),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Welterweight,Erick Silva,NA,NA,Takenori Sato,NA,NA,KO (Punches),1,0:52
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Welterweight,Nicholas Musoke,NA,NA,Viscardi Andrade,NA,NA,Decision (Unanimous),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Featherweight,Charles Oliveira,NA,NA,Andy Ogle,NA,NA,Submission (Triangle Choke),3,2:40
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Lightweight,Joe Proctor,NA,NA,Cristiano Marcello,NA,NA,Decision (Unanimous),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Lightweight,Rodrigo Damm,NA,NA,Ivan Jorge,NA,NA,Decision (Unanimous),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Lightweight,Francisco Trinaldo,NA,NA,Jesse Ronson,NA,NA,Decision (Split),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Bantamweight,Iuri Alcantara,NA,NA,Wilson Reis,NA,NA,Decision (Split),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Featherweight,Felipe Arantes,NA,NA,Maximo Blanco,NA,NA,Decision (Unanimous),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Welterweight,Ildemar Alcantara,NA,NA,Albert Tumenov,NA,NA,Decision (Split),3,5:00
"Feb 15, 2014",UFC Fight Night 36 - Machida vs. Mousasi,Featherweight,Zubaira Tukhugov,,,Douglas Silva de Andrade,NA,NA,Decision (Unanimous),3,5:00
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Lightweight,Benson Henderson,NA,NA,Josh Thomson,NA,NA,Decision (Split),5,5:00
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Heavyweight,Stipe Miocic,NA,NA,Gabriel Gonzaga,NA,NA,Decision (Unanimous),3,5:00
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Lightweight,Donald Cerrone,NA,NA,Adriano Martins,NA,NA,KO (Head Kick),1,4:40
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Featherweight,Jeremy Stephens,NA,NA,Darren Elkins,NA,NA,Decision (Unanimous),3,5:00
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Bantamweight,Alex Caceres,NA,NA,Sergio Pettis,NA,NA,Submission (Rear-Naked Choke),3,4:39
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Bantamweight,Eddie Wineland,NA,NA,Yves Jabouin,NA,NA,TKO (Punches),2,4:16
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Bantamweight,Chico Camus,NA,NA,Yaotzin Meza,NA,NA,No Contest (Overturned),3,5:00
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Bantamweight,Hugo Viana,NA,NA,Ramiro Hernandez,NA,NA,Decision (Unanimous),3,5:00
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Lightweight,Daron Cruickshank,NA,NA,Mike Rio,NA,NA,TKO (Spinning Wheel Kick and Punches),2,4:56
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Welterweight,George Sullivan,NA,NA,Mike Rhodes,NA,NA,Decision (Unanimous),3,5:00
"Jan 25, 2014",UFC on Fox 10 - Henderson vs. Thomson,Heavyweight,Nikita Krylov,NA,NA,Walt Harris,NA,NA,TKO (Head Kick and Punches),1,0:25
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Middleweight,Luke Rockhold,NA,NA,Costas Philippou,NA,NA,KO (Body Kick),1,2:31
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Middleweight,Brad Tavares,NA,NA,Lorenz Larkin,NA,NA,Decision (Unanimous),3,5:00
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Bantamweight,T.J. Dillashaw,NA,NA,Mike Easton,NA,NA,Decision (Unanimous),3,5:00
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Middleweight,Yoel Romero,NA,NA,Derek Brunson,NA,NA,TKO (Punches and Elbows),3,3:23
"Jan 15, 2014",UFC Fight Night 35 - Rockhold vs. Philippou,Flyweight,John Moraga,NA,NA,Dustin Ortiz,NA,NA,Decision (Split),3,5:00
