date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Bantamweight,Davey Grant,135.5,-290,Louis Smolka,136,230,KO (Punches),3,0:49
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Flyweight,Katlyn Cerminara,125.5,-170,Amanda Ribas,125.5,150,Decision (Split),3,5:00
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Lightweight,Manuel Torres,155.5,-130,Frank Camacho,155,110,TKO (Punches),1,3:27
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Flyweight,Allan Nascimento,125.5,175,Jake Hadley,125.5,-210,Decision (Unanimous),3,5:00
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Flyweight,Viviane Araujo,125,-105,Andrea Lee,125,-115,Decision (Unanimous),3,5:00
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Lightweight,Michael Johnson,155,-150,Alan Patrick,156,130,KO (Punches),2,3:22
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Strawweight,Virna Jandiroba,115,-165,Angela Hill,115.5,145,Decision (Unanimous),3,5:00
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Flyweight,Tatsuro Taira,125,-240,Carlos Candelario,126.5: Missed Weight,195,Decision (Unanimous),3,5:00
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Middleweight,Andre Petroski,185,290,Nick Maximov,184.5,-380,Technical Submission (Anaconda Choke),1,1:16
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Lightweight,Charles Oliveira,155.5: Missed Weight,-165,Justin Gaethje,155,145,Submission (Rear-Naked Choke),1,3:22
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Strawweight Title Fight,Carla Esparza,115,165,Rose Namajunas,115,-195,Decision (Split),5,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Lightweight,Michael Chandler,156,-380,Tony Ferguson,155.5,290,KO (Front Kick),2,0:17
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Light Heavyweight,Ovince St. Preux,205,-240,Mauricio Rua,205.5,195,Decision (Split),3,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Welterweight,Randy Brown,170.5,100,Kalinn Williams,170.5,-120,Decision (Split),3,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Welterweight,Francisco Trinaldo,170.5,-115,Danny Roberts,170.5,-105,Decision (Unanimous),3,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,147lb Catchweight,Macy Chiasson,145.5,180,Norma Dumont,146.5: Missed Weight,-220,Decision (Split),3,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Flyweight,Brandon Royval,125.5,-240,Matt Schnell,125.5,195,Submission (Guillotine Choke),1,2:14
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Heavyweight,Blagoy Ivanov,253.5,-145,Marcos Rogerio de Lima,258.5,125,Decision (Unanimous),3,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Welterweight,Andre Fialho,170.5,-350,Cameron VanCamp,170,270,KO (Punch),1,2:35
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Flyweight,Tracy Cortez,125.5,-155,Melissa Gatto,125,125,Decision (Unanimous),3,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Flyweight,C.J. Vergara,126,225,Kleydson Rodrigues,125.5,-300,Decision (Split),3,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Strawweight,Lupita Godinez,115,-170,Ariane Carnelossi,115.5,150,Decision (Unanimous),3,5:00
"May 7, 2022",UFC 274 - Oliveira vs. Gaethje,Bantamweight,Journey Newson,135.5,130,Fernie Garcia,135.5,-150,Decision (Unanimous),3,5:00
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,139lb,Marlon Vera,136,110,Rob Font,138.5: Missed Weight,-140,Decision (Unanimous),5,5:00
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Heavyweight,Andrei Arlovski,246,-150,Jake Collier,265,120,Decision (Split),3,5:00
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Featherweight,Joanderson Brito,145.5,180,Andre Fili,145.5,-230,TKO (Punches),1,0:41
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Lightweight,Grant Dawson,155.5,-190,Jared Gordon,155.5,155,Submission (Rear-Naked Choke),3,4:11
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Featherweight,Darren Elkins,145.5,-190,Tristan Connelly,146,155,Decision (Unanimous),3,5:00
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Middleweight,Krzysztof Jotko,186,-175,Gerald Meerschaert,185,145,Decision (Unanimous),3,5:00
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Heavyweight,Alexander Romanov,236.5,-2500,Chase Sherman,247,900,Submission (Keylock),1,2:11
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Flyweight,Francisco Figueiredo,125.5,105,Daniel Lacerda,125,-135,Submission (Kneebar),1,1:18
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Welterweight,Gabriel Green,170.5,-135,Yohan Lainesse,169,105,TKO (Punches),2,4:02
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Lightweight,Natan Levy,155,-180,Mike Breeden,155.5,150,Decision (Unanimous),3,5:00
"Apr 30, 2022",UFC on ESPN 35 - Font vs. Vera,Flyweight,Shanna Young,125,150,Gina Mazany,126,-180,TKO (Punches),2,3:11
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Strawweight,Jessica Andrade,115.5,NA,Amanda Lemos,115,NA,Submission (Arm-Triangle Choke),1,3:13
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Lightweight,Claudio Puelles,155.5,NA,Clay Guida,154,NA,Submission (Kneebar),1,3:01
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Flyweight,Maycee Barber,125.5,NA,Montana De La Rosa,125.5,NA,Decision (Unanimous),3,5:00
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Featherweight,Charles Jourdain,144.5,NA,Lando Vannata,146,NA,Submission (Guillotine Choke),1,2:32
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,190lb Catchweight,Marc-Andre Barriault,188.5,NA,Jordan Wright,190,NA,Submission (Guillotine Choke),1,2:36
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Welterweight,Sergey Khandozhko,169.5,NA,Dwight Grant,170.5,NA,TKO (Punches),2,4:15
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Light Heavyweight,Tyson Pedro,205,NA,Isaac Villanueva,205.5,NA,KO (Leg Kick and Punches),1,4:55
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Bantamweight,Qileng Aori,136,NA,Cameron Else,135,NA,TKO (Punches),1,2:48
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Welterweight,Preston Parsons,170,NA,Evan Elder,170,NA,Decision (Unanimous),3,5:00
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Light Heavyweight,Philipe Lins,205,NA,Marcin Prachnio,205,NA,Decision (Unanimous),3,5:00
"Apr 23, 2022",UFC Fight Night 205 - Lemos vs. Andrade,Welterweight,Mike Jackson,170,NA,Dean Barry,170.5,NA,Disqualification (Eye Gouging),1,3:52
