date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Light Heavyweight,Anthony Smith,NA,NA,Alexander Gustafsson,NA,NA,Submission (Rear-Naked Choke),4,2:38
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Light Heavyweight,Aleksandar Rakic,NA,NA,Jimi Manuwa,NA,NA,KO (Head Kick),1,0:42
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Featherweight,Makwan Amirkhani,NA,NA,Chris Fishgold,NA,NA,Submission (Anaconda Choke),2,4:25
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Lightweight,Christos Giagos,NA,NA,Damir Hadzovic,NA,NA,Decision (Unanimous),3,5:00
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Featherweight,Daniel Teymur,NA,NA,Sung Bin Jo,NA,NA,Decision (Unanimous),3,5:00
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Welterweight,Sergey Khandozhko,NA,NA,Rostem Akman,NA,NA,Decision (Unanimous),3,5:00
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Bantamweight,Lina Lansberg,NA,NA,Tonya Evinger,NA,NA,Decision (Unanimous),3,5:00
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Lightweight,Leonardo Santos,NA,NA,Steven Ray,NA,NA,KO (Punch),1,2:17
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Lightweight,Frank Camacho,NA,NA,Nick Hein,NA,NA,TKO (Punches),2,4:56
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Bantamweight,Bea Malecki,NA,NA,Duda Santana,,,Submission (Rear-Naked Choke),2,1:59
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Light Heavyweight,Devin Clark,NA,NA,Darko Stosic,NA,NA,Decision (Unanimous),3,5:00
"Jun 1, 2019",UFC Fight Night 153 - Gustafsson vs. Smith,Lightweight,Joel Alvarez,NA,NA,Danilo Belluardo,NA,NA,TKO (Punches),2,2:22
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Middleweight,Jack Hermansson,NA,NA,Ronaldo Souza,NA,NA,Decision (Unanimous),5,5:00
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Heavyweight,Greg Hardy,NA,NA,Dmitry Smoliakov,NA,NA,TKO (Punches),1,2:15
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Welterweight,Mike Perry,NA,NA,Alex Oliveira,NA,NA,Decision (Unanimous),3,5:00
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Light Heavyweight,Glover Teixeira,NA,NA,Ion Cutelaba,NA,NA,Submission (Rear-Naked Choke),2,3:37
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Bantamweight,Cory Sandhagen,NA,NA,John Lineker,NA,NA,Decision (Split),3,5:00
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Lightweight,Roosevelt Roberts,NA,NA,Thomas Gifford,NA,NA,Decision (Unanimous),3,5:00
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Welterweight,Takashi Sato,NA,NA,Ben Saunders,NA,NA,TKO (Punches and Elbows),2,1:18
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Heavyweight,Augusto Sakai,NA,NA,Andrei Arlovski,NA,NA,Decision (Split),3,5:00
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Strawweight,Carla Esparza,NA,NA,Virna Jandiroba,NA,NA,Decision (Unanimous),3,5:00
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Lightweight,Gilbert Burns,NA,NA,Mike Davis,NA,NA,Submission (Rear-Naked Choke),2,4:15
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Lightweight,Jim Miller,NA,NA,Jason Gonzalez,NA,NA,Submission (Rear-Naked Choke),1,2:12
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Strawweight,Angela Hill,NA,NA,Jodie Esquibel,NA,NA,Decision (Unanimous),3,5:00
"Apr 27, 2019",UFC Fight Night 150 - Jacare vs. Hermansson,Welterweight,Dhiego Lima,NA,NA,Court McGee,NA,NA,Decision (Split),3,5:00
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Featherweight,Chan Sung Jung,NA,NA,Renato Carneiro,NA,NA,TKO (Punches),1,0:58
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Welterweight,Randy Brown,NA,NA,Bryan Barberena,NA,NA,TKO (Punches),3,2:54
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Bantamweight,Andre Ewell,NA,NA,Anderson dos Santos,NA,NA,Decision (Unanimous),3,5:00
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Flyweight,Andrea Lee,NA,NA,Montana De La Rosa,NA,NA,Decision (Unanimous),3,5:00
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Middleweight,Kevin Holland,NA,NA,Alessio Di Chirico,NA,NA,Decision (Unanimous),3,5:00
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Featherweight,Dan Ige,NA,NA,Kevin Aguilar,NA,NA,Decision (Unanimous),3,5:00
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Strawweight,Ashley Yoder,NA,NA,Syuri Kondo,NA,NA,Decision (Unanimous),3,5:00
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Lightweight,Luis Pena,NA,NA,Matt Wiman,NA,NA,TKO (Punches),3,1:14
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Heavyweight,Jairzinho Rozenstruik,NA,NA,Allen Crowder,NA,NA,KO (Punches),1,0:09
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Flyweight,Molly McCann,NA,NA,Ariane Lipski da Silva,NA,NA,Decision (Unanimous),3,5:00
"Jun 22, 2019",UFC Fight Night 154 - Moicano vs. The Korean Zombie,Middleweight,Deron Winn,NA,NA,Eric Spicely,NA,NA,Decision (Unanimous),3,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Flyweight Title Fight,Valentina Shevchenko,NA,NA,Liz Carmouche,NA,NA,Decision (Unanimous),5,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Welterweight,Vicente Luque,NA,NA,Mike Perry,NA,NA,Decision (Split),3,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Featherweight,Luiz Eduardo Garagorri,NA,NA,Humberto Bandenay,NA,NA,Decision (Unanimous),3,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Light Heavyweight,Volkan Oezdemir,NA,NA,Ilir Latifi,NA,NA,KO (Punches),2,4:31
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Middleweight,Rodolfo Vieira,NA,NA,Oskar Piechota,NA,NA,Submission (Arm-Triangle Choke),2,4:26
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Featherweight,Enrique Barzola,NA,NA,Bobby Moffett,NA,NA,Decision (Split),3,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Welterweight,Gilbert Burns,NA,NA,Alexey Kunchenko,NA,NA,Decision (Unanimous),3,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Heavyweight,Ciryl Gane,NA,NA,Raphael Pessoa,NA,NA,Submission (Arm-Triangle Choke),1,4:12
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Strawweight,Marina Rodriguez,NA,NA,Tecia Pennington,,,Decision (Unanimous),3,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Flyweight,Rogerio Bontorin,NA,NA,Raulian Paiva,NA,NA,TKO (Doctor Stoppage),1,2:56
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Bantamweight,Chris Gutierrez,NA,NA,Geraldo de Freitas Jr.,NA,NA,Decision (Split),3,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Lightweight,Alex da Silva Coelho,NA,NA,Rodrigo Vargas,NA,NA,Decision (Unanimous),3,5:00
"Aug 10, 2019",UFC Fight Night 156 - Shevchenko vs. Carmouche 2,Flyweight,Veronica Hardy,,,Polyana Viana,NA,NA,Submission (Armbar),1,1:09
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Heavyweight,Alistair Overeem,NA,NA,Alexey Oleynik,NA,NA,TKO (Punches),1,4:45
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Lightweight,Islam Makhachev,NA,NA,Arman Tsarukyan,NA,NA,Decision (Unanimous),3,5:00
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Heavyweight,Sergei Pavlovich,NA,NA,Marcelo Golm,NA,NA,KO (Punch),1,1:06
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Flyweight,Roxanne Modafferi,NA,NA,Antonina Shevchenko,NA,NA,Decision (Split),3,5:00
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Middleweight,Krzysztof Jotko,NA,NA,Alen Amedovski,NA,NA,Decision (Unanimous),3,5:00
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Featherweight,Movsar Evloev,NA,NA,Seung Woo Choi,,,Decision (Unanimous),3,5:00
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Welterweight,Sultan Aliev,NA,NA,Keita Nakamura,NA,NA,Decision (Unanimous),3,5:00
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Lightweight,Alexander Yakovlev,NA,NA,Alex da Silva Coelho,NA,NA,Submission (Guillotine Choke),2,3:10
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Heavyweight,Shamil Abdurakhimov,NA,NA,Marcin Tybura,NA,NA,TKO (Punches),2,3:15
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Light Heavyweight,Michal Oleksiejczuk,NA,NA,Gadzhimurad Antigulov,NA,NA,KO (Punch),1,0:44
"Apr 20, 2019",UFC Fight Night 149 - Overeem vs. Oleynik,Lightweight,Magomed Mustafaev,NA,NA,Rafael Fiziev,NA,NA,TKO (Spinning Back Kick and Punches) ,1,1:26
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Lightweight Title Fight,Dustin Poirier,NA,NA,Max Holloway,NA,NA,Decision (Unanimous),5,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Middleweight Title Fight,Israel Adesanya,NA,NA,Kelvin Gastelum,NA,NA,Decision (Unanimous),5,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Light Heavyweight,Khalil Rountree,NA,NA,Eryk Anders,NA,NA,Decision (Unanimous),3,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Welterweight,Dwight Grant,NA,NA,Alan Jouban,NA,NA,Decision (Split),3,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Light Heavyweight,Nikita Krylov,NA,NA,Ovince St. Preux,NA,NA,Submission (Rear-Naked Choke),2,2:30
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Lightweight,Matt Frevola,NA,NA,Jalin Turner,NA,NA,Decision (Unanimous),3,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Flyweight,Alexandre Pantoja,NA,NA,Wilson Reis,NA,NA,TKO (Punches),1,2:58
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Welterweight,Max Griffin,NA,NA,Zelim Imadaev,NA,NA,Decision (Majority),3,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Bantamweight,Khalid Taha,NA,NA,Boston Salmon,NA,NA,TKO (Punches),1,0:25
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Welterweight,Belal Muhammad,NA,NA,Curtis Millender,NA,NA,Decision (Unanimous),3,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Bantamweight,Montel Jackson,NA,NA,Andre Soukhamthath,NA,NA,Decision (Unanimous),3,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Flyweight,Poliana Botelho,NA,NA,Lauren Mueller,NA,NA,Decision (Unanimous),3,5:00
"Apr 13, 2019",UFC 236 - Holloway vs. Poirier,Bantamweight,Brandon Davis,NA,NA,Randy Costa,NA,NA,Submission (Rear-Naked Choke),2,1:12
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Lightweight,Justin Gaethje,NA,NA,Edson Barboza,NA,NA,KO (Punch),1,2:30
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Middleweight,Jack Hermansson,NA,NA,David Branch,NA,NA,Submission (Guillotine Choke) ,1,0:49
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Featherweight,Josh Emmett,NA,NA,Michael Johnson,NA,NA,KO (Punch),3,4:14
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Strawweight,Michelle Waterson-Gomez,NA,NA,Karolina Kowalkiewicz,NA,NA,Decision (Unanimous),3,5:00
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Light Heavyweight,Paul Craig,NA,NA,Kennedy Nzechukwu,NA,NA,Submission (Triangle Choke),3,4:20
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Featherweight,Sodiq Yusuff,NA,NA,Sheymon Moraes,NA,NA,Decision (Unanimous),3,5:00
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Strawweight,Marina Rodriguez,NA,NA,Jessica Aguilar,NA,NA,Decision (Unanimous),3,5:00
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Lightweight,Desmond Green,NA,NA,Ross Pearson,NA,NA,TKO (Punches),1,2:52
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Featherweight,Kevin Aguilar,NA,NA,Enrique Barzola,NA,NA,Decision (Unanimous),3,5:00
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Middleweight,Kevin Holland,NA,NA,Gerald Meerschaert,NA,NA,Decision (Split),3,5:00
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,138lb Catchweight,Casey Kenney,NA,NA,Ray Borg,NA,NA,Decision (Unanimous),3,5:00
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Flyweight,Maryna Moroz,NA,NA,Sabina Mazo,NA,NA,Decision (Unanimous),3,5:00
"Mar 30, 2019",UFC on ESPN 2 - Barboza vs. Gaethje,Bantamweight,Alex Perez,NA,NA,Mark De La Rosa,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Welterweight,Anthony Pettis,NA,NA,Stephen Thompson,NA,NA,KO (Punches),2,4:55
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Heavyweight,Curtis Blaydes,NA,NA,Justin Willis,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Lightweight,John Makdessi,NA,NA,Jesus Pinedo,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Flyweight,Jussier Formiga,,,Deiveson Figueiredo,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,149lb Catchweight,Luis Pena,NA,NA,Steven Peterson,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Flyweight,Maycee Barber,NA,NA,J.J. Aldrich,NA,NA,TKO (Knees and Punches),2,3:01
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Featherweight,Bryce Mitchell,NA,NA,Bobby Moffett,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Bantamweight,Marlon Vera,NA,NA,Frankie Saenz,NA,NA,TKO (Punches),1,1:25
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Flyweight,Jennifer Maia,NA,NA,Alexis Davis,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Strawweight,Randa Markos,NA,NA,Angela Hill,NA,NA,Submission (Armbar),1,4:24
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Bantamweight,Chris Gutierrez,NA,NA,Ryan MacDonald,NA,NA,Decision (Unanimous),3,5:00
"Mar 23, 2019",UFC Fight Night 148 - Thompson vs. Pettis,Flyweight,Jordan Espinosa,NA,NA,Eric Shelton,NA,NA,Decision (Unanimous),3,5:00
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Welterweight,Jorge Masvidal,NA,NA,Darren Till,NA,NA,KO (Punches),2,3:05
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Welterweight,Leon Edwards,NA,NA,Gunnar Nelson,NA,NA,Decision (Split),3,5:00
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Light Heavyweight,Dominick Reyes,NA,NA,Volkan Oezdemir,NA,NA,Decision (Split),3,5:00
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Bantamweight,Nathaniel Wood,NA,NA,Jose Quinonez,,,Submission (Rear-Naked Choke),2,2:46
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Welterweight,Claudio Silva,,,Danny Roberts,NA,NA,Submission (Armbar),3,2:37
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,188lb Catchweight,Jack Marshman,NA,NA,John Phillips,NA,NA,Decision (Split),3,5:00
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Featherweight,Arnold Allen,NA,NA,Jordan Rinaldi,NA,NA,Decision (Unanimous),3,5:00
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Lightweight,Marc Diakiese,NA,NA,Joseph Duffy,NA,NA,Decision (Unanimous),3,5:00
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Light Heavyweight,Saparbek Safarov,NA,NA,Nicolae Negumereanu,NA,NA,Decision (Unanimous),3,5:00
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Featherweight,Dan Ige,NA,NA,Danny Henry,NA,NA,Submission (Rear-Naked Choke),1,1:17
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Flyweight,Molly McCann,NA,NA,Priscila Cachoeira,NA,NA,Decision (Unanimous),3,5:00
"Mar 16, 2019",UFC Fight Night 147 - Till vs. Masvidal,Featherweight,Mike Grundy,NA,NA,Nad Narimani,NA,NA,TKO (Punches),2,4:42
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Heavyweight,Junior dos Santos,NA,NA,Derrick Lewis,NA,NA,TKO (Punches),2,1:58
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Welterweight,Elizeu Zaleski dos Santos,NA,NA,Curtis Millender,NA,NA,Submission (Rear-Naked Choke),1,2:35
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Welterweight,Niko Price,NA,NA,Tim Means,NA,NA,TKO (Punches),1,4:50
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Heavyweight,Blagoy Ivanov,NA,NA,Ben Rothwell,NA,NA,Decision (Unanimous),3,5:00
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Lightweight,Beneil Dariush,NA,NA,Drew Dober,NA,NA,Submission (Armbar),2,4:41
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Middleweight,Omari Akhmedov,NA,NA,Tim Boetsch,NA,NA,Decision (Unanimous),3,5:00
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Welterweight,Anthony Rocco Martin,NA,NA,Sergio Moraes,NA,NA,Decision (Unanimous),3,5:00
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Bantamweight,Yana Santos,,,Marion Reneau,NA,NA,Decision (Unanimous),3,5:00
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Featherweight,Grant Dawson,NA,NA,Julian Erosa,NA,NA,Decision (Unanimous),3,5:00
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Heavyweight,Maurice Greene,NA,NA,Jeff Hughes,NA,NA,Decision (Split),3,5:00
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Bantamweight,Matt Schnell,NA,NA,Louis Smolka,NA,NA,Submission (Triangle Choke),1,3:18
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Welterweight,Alex Morono,NA,NA,Zak Ottow,NA,NA,TKO (Submission to Elbows),1,3:34
"Mar 9, 2019",UFC Fight Night 146 - Lewis vs. Dos Santos,Lightweight,Alex White,NA,NA,Dan Moret,NA,NA,Decision (Unanimous),3,5:00
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Light Heavyweight Title Fight,Jon Jones,NA,NA,Anthony Smith,NA,NA,Decision (Unanimous),5,5:00
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Welterweight Title Fight,Kamaru Usman,NA,NA,Tyron Woodley,NA,NA,Decision (Unanimous),5,5:00
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Welterweight,Ben Askren,NA,NA,Robbie Lawler,NA,NA,Technical Submission (Bulldog Choke),1,3:20
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Strawweight,Weili Zhang,NA,NA,Tecia Pennington,,,Decision (Unanimous),3,5:00
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Bantamweight,Pedro Munhoz,NA,NA,Cody Garbrandt,NA,NA,TKO (Punches),1,4:51
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Featherweight,Zabit Magomedsharipov,NA,NA,Jeremy Stephens,NA,NA,Decision (Unanimous),3,5:00
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Light Heavyweight,Johnny Walker,NA,NA,Misha Cirkunov,NA,NA,TKO (Flying Knee and Punches),1,0:38
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Bantamweight,Cody Stamann,NA,NA,Alejandro Perez,NA,NA,Decision (Unanimous),3,5:00
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Welterweight,Diego Sanchez,NA,NA,Mickey Gall,NA,NA,TKO (Punches),2,4:13
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Middleweight,Edmen Shahbazyan,NA,NA,Charles Byrd,NA,NA,TKO (Elbows and Punches),1,0:38
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Bantamweight,Macy Chiasson,NA,NA,Gina Mazany,NA,NA,TKO (Punches),1,1:49
"Mar 2, 2019",UFC 235 - Jones vs. Smith,Strawweight,Hannah Cifers,NA,NA,Polyana Viana,NA,NA,Decision (Split),3,5:00
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Middleweight,Israel Adesanya,NA,NA,Anderson Silva,NA,NA,Decision (Unanimous),3,5:00
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Lightweight,Lando Vannata,NA,NA,Marcos Mariano,,,Submission (Kimura),1,4:55
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Bantamweight,Ricky Simon,NA,NA,Rani Yahya,NA,NA,Decision (Unanimous),3,5:00
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Flyweight,Montana De La Rosa,NA,NA,Nadia Kassem,NA,NA,Submission (Armbar),2,2:37
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Light Heavyweight,Jimmy Crute,,,Sam Alvey,NA,NA,TKO (Punches),1,2:49
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Lightweight,Devonte Smith,NA,NA,Dong Hyun Ma,NA,NA,TKO (Punches),1,3:53
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Featherweight,Shane Young,NA,NA,Austin Arnett,NA,NA,Decision (Unanimous),3,5:00
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Flyweight,Kai Kara-France,NA,NA,Raulian Paiva,NA,NA,Decision (Split),3,5:00
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Bantamweight,Kyung Ho Kang,NA,NA,Teruto Ishihara,NA,NA,Technical Submission (Rear-Naked Choke),1,3:59
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Lightweight,Jalin Turner,NA,NA,Callan Potter,NA,NA,TKO (Kick to the Body and Punches),1,0:53
"Feb 9, 2019",UFC 234 - Adesanya vs. Silva,Bantamweight,Jonathan Martinez,NA,NA,Lijiburen Wu,,,Decision (Unanimous),3,5:00
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Light Heavyweight,Thiago Santos,NA,NA,Jan Blachowicz,NA,NA,TKO (Punches),3,0:39
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Heavyweight,Stefan Struve,NA,NA,Marcos Rogerio de Lima,NA,NA,Submission (Arm-Triangle Choke),2,2:21
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Light Heavyweight,Michal Oleksiejczuk,NA,NA,Gian Villante,NA,NA,TKO (Punches),1,1:34
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Flyweight,Liz Carmouche,NA,NA,Lucie Pudilova,NA,NA,Decision (Unanimous),3,5:00
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Bantamweight,Petr Yan,NA,NA,John Dodson,NA,NA,Decision (Unanimous),3,5:00
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,209lb Catchweight,Magomed Ankalaev,NA,NA,Klidson Abreu,,,Decision (Unanimous),3,5:00
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Welterweight,Dwight Grant,NA,NA,Carlo Pedersoli Jr.,NA,NA,TKO (Punches),1,4:59
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Featherweight,Chris Fishgold,NA,NA,Daniel Teymur,NA,NA,Submission (Rear-Naked Choke),2,1:10
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Flyweight,Gillian Robertson,NA,NA,Veronica Hardy,,,Submission (Rear-Naked Choke),2,3:27
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Lightweight,Damir Hadzovic,NA,NA,Marco Polo Reyes,NA,NA,TKO (Punches),2,2:03
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Welterweight,Ismail Naurdiev,NA,NA,Michel Prazeres,NA,NA,Decision (Unanimous),3,5:00
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,157lb Catchweight,Diego Ferreira,NA,NA,Rustam Khabilov,NA,NA,Decision (Unanimous),3,5:00
"Feb 23, 2019",UFC Fight Night 145 - Blachowicz vs. Santos,Lightweight,Damir Ismagulov,NA,NA,Joel Alvarez,NA,NA,Decision (Unanimous),3,5:00
